event_type,user_id,channel_id,guild_id,event_time,content_length,has_embed,has_attachment,is_interaction_command
message_sent,673876021472395302,884654932060409856,719180744311701505,2025-06-25T10:48:55.240000+00:00,42,False,False,False
message_sent,959012542494179398,884654932060409856,719180744311701505,2025-06-25T11:22:43.898000+00:00,10,False,False,False
message_sent,959012542494179398,884654932060409856,719180744311701505,2025-06-25T11:22:51.851000+00:00,28,False,False,False
message_sent,959012542494179398,884654932060409856,719180744311701505,2025-06-25T11:23:33.015000+00:00,37,False,False,False
message_sent,804910100082327582,884654932060409856,719180744311701505,2025-06-25T11:33:33.530000+00:00,28,False,False,False
message_sent,804910100082327582,884654932060409856,719180744311701505,2025-06-25T11:33:57.467000+00:00,35,False,True,False
message_sent,450621826972778498,884654932060409856,719180744311701505,2025-06-25T11:41:59.421000+00:00,29,False,False,False
message_sent,792630455496212530,884654932060409856,719180744311701505,2025-06-25T12:13:30.084000+00:00,1,False,False,False
message_sent,758520578327445506,884654932060409856,719180744311701505,2025-06-25T12:16:18.886000+00:00,24,False,False,False
message_sent,758520578327445506,884654932060409856,719180744311701505,2025-06-25T12:20:05.865000+00:00,8,False,False,False
message_sent,758520578327445506,884654932060409856,719180744311701505,2025-06-25T12:20:09.348000+00:00,10,False,False,False
message_sent,1107008854878863441,884654932060409856,719180744311701505,2025-06-25T12:20:20.363000+00:00,16,False,False,False
message_sent,1107008854878863441,884654932060409856,719180744311701505,2025-06-25T12:20:22.836000+00:00,10,False,False,False
message_sent,1107008854878863441,884654932060409856,719180744311701505,2025-06-25T12:20:41.040000+00:00,11,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-06-25T12:22:43.483000+00:00,44,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-06-25T12:22:46.201000+00:00,1,False,False,False
message_sent,901118938455375922,884654932060409856,719180744311701505,2025-06-25T12:25:14.919000+00:00,14,False,False,False
message_sent,901118938455375922,884654932060409856,719180744311701505,2025-06-25T12:25:25.918000+00:00,12,False,False,False
message_sent,901118938455375922,884654932060409856,719180744311701505,2025-06-25T12:25:35.402000+00:00,49,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-06-25T12:25:46.981000+00:00,47,False,False,False
message_sent,901118938455375922,884654932060409856,719180744311701505,2025-06-25T12:26:26.961000+00:00,53,False,False,False
message_sent,901118938455375922,884654932060409856,719180744311701505,2025-06-25T12:26:31.390000+00:00,27,False,False,False
message_sent,901118938455375922,884654932060409856,719180744311701505,2025-06-25T12:26:34.207000+00:00,9,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-06-25T12:35:30.544000+00:00,0,False,True,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-06-25T12:37:48.257000+00:00,44,False,False,False
message_sent,758520578327445506,884654932060409856,719180744311701505,2025-06-25T15:14:49.379000+00:00,5,False,False,False
message_sent,758520578327445506,884654932060409856,719180744311701505,2025-06-25T15:14:54.926000+00:00,10,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-06-25T15:29:17.660000+00:00,4,False,False,False
message_sent,949530019552698449,884654932060409856,719180744311701505,2025-06-26T13:24:52.036000+00:00,1,False,False,False
message_sent,949530019552698449,884654932060409856,719180744311701505,2025-06-26T13:25:19.406000+00:00,10,False,False,False
message_sent,910140349371023402,884654932060409856,719180744311701505,2025-06-26T15:09:23.433000+00:00,0,False,False,False
message_sent,901118938455375922,884654932060409856,719180744311701505,2025-06-26T17:14:27.083000+00:00,35,False,False,False
message_sent,593307828408549376,884654932060409856,719180744311701505,2025-06-26T17:31:27+00:00,4,False,False,False
message_sent,593307828408549376,884654932060409856,719180744311701505,2025-06-26T17:31:33.730000+00:00,14,False,False,False
message_sent,593307828408549376,884654932060409856,719180744311701505,2025-06-26T17:33:06.764000+00:00,28,False,False,False
message_sent,763907159712727061,884654932060409856,719180744311701505,2025-06-26T18:28:06.739000+00:00,2,False,False,False
message_sent,617343950415593483,884654932060409856,719180744311701505,2025-06-26T19:12:08.399000+00:00,2,False,False,False
message_sent,1107008854878863441,884654932060409856,719180744311701505,2025-06-26T19:25:38.303000+00:00,17,False,False,False
message_sent,403640383143280651,884654932060409856,719180744311701505,2025-06-27T01:56:51.337000+00:00,2,False,False,False
message_sent,1188607157260791880,884654932060409856,719180744311701505,2025-06-27T06:42:49.741000+00:00,34,False,False,False
message_sent,525281839867363328,884654932060409856,719180744311701505,2025-06-27T06:43:17.170000+00:00,14,False,False,False
message_sent,1188607157260791880,884654932060409856,719180744311701505,2025-06-27T06:43:27.653000+00:00,8,False,False,False
message_sent,1188607157260791880,884654932060409856,719180744311701505,2025-06-27T06:43:31.397000+00:00,4,False,False,False
message_sent,1188607157260791880,884654932060409856,719180744311701505,2025-06-27T06:43:43.498000+00:00,36,False,False,False
message_sent,525281839867363328,884654932060409856,719180744311701505,2025-06-27T06:43:55.131000+00:00,1,False,False,False
message_sent,525281839867363328,884654932060409856,719180744311701505,2025-06-27T06:44:02.450000+00:00,29,False,False,False
message_sent,1188607157260791880,884654932060409856,719180744311701505,2025-06-27T06:44:28.151000+00:00,9,False,False,False
message_sent,1188607157260791880,884654932060409856,719180744311701505,2025-06-27T06:44:31.812000+00:00,5,False,False,False
message_sent,1188607157260791880,884654932060409856,719180744311701505,2025-06-27T06:44:35.396000+00:00,10,False,False,False
message_sent,525281839867363328,884654932060409856,719180744311701505,2025-06-27T06:44:41.780000+00:00,40,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-06-27T08:33:09.830000+00:00,4,False,False,False
message_sent,450621826972778498,884654932060409856,719180744311701505,2025-06-27T09:54:23.949000+00:00,8,False,False,False
message_sent,768033715817021451,884654932060409856,719180744311701505,2025-06-27T10:14:30.955000+00:00,4,False,False,False
message_sent,788765576179744768,884654932060409856,719180744311701505,2025-06-27T10:35:30.403000+00:00,1,False,False,False
message_sent,788765576179744768,884654932060409856,719180744311701505,2025-06-27T10:35:37.662000+00:00,2,False,False,False
message_sent,788765576179744768,884654932060409856,719180744311701505,2025-06-27T10:35:43.119000+00:00,17,False,False,False
message_sent,450621826972778498,884654932060409856,719180744311701505,2025-06-27T13:47:17.123000+00:00,16,False,False,False
message_sent,597113260302663680,884654932060409856,719180744311701505,2025-06-27T17:48:25.988000+00:00,21,False,False,False
message_sent,597113260302663680,884654932060409856,719180744311701505,2025-06-27T17:48:34.236000+00:00,32,False,False,False
message_sent,597113260302663680,884654932060409856,719180744311701505,2025-06-27T17:48:35.001000+00:00,4,False,False,False
message_sent,901118938455375922,884654932060409856,719180744311701505,2025-06-28T17:09:02.874000+00:00,21,False,False,False
message_sent,617343950415593483,884654932060409856,719180744311701505,2025-06-28T17:17:43.609000+00:00,21,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-06-28T17:21:24.236000+00:00,8,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-06-28T17:21:49.126000+00:00,51,False,False,False
message_sent,901118938455375922,884654932060409856,719180744311701505,2025-06-28T17:25:01.696000+00:00,15,False,False,False
message_sent,901118938455375922,884654932060409856,719180744311701505,2025-06-28T17:25:12.717000+00:00,23,False,False,False
message_sent,617343950415593483,884654932060409856,719180744311701505,2025-06-28T17:27:06.475000+00:00,1,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-06-28T17:32:10.844000+00:00,33,False,False,False
message_sent,901118938455375922,884654932060409856,719180744311701505,2025-06-28T17:39:51.465000+00:00,31,False,False,False
message_sent,901118938455375922,884654932060409856,719180744311701505,2025-06-28T17:39:58.850000+00:00,21,False,False,False
message_sent,901118938455375922,884654932060409856,719180744311701505,2025-06-28T17:40:10.316000+00:00,31,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-06-28T17:40:25.908000+00:00,30,False,False,False
message_sent,736577718296248331,884654932060409856,719180744311701505,2025-06-28T18:03:47.052000+00:00,37,False,False,False
message_sent,673876021472395302,884654932060409856,719180744311701505,2025-06-28T19:28:07.639000+00:00,21,False,False,False
message_sent,673876021472395302,884654932060409856,719180744311701505,2025-06-28T19:28:47.129000+00:00,13,False,False,False
message_sent,673876021472395302,884654932060409856,719180744311701505,2025-06-28T19:28:54.093000+00:00,35,False,False,False
message_sent,514555152129327114,884654932060409856,719180744311701505,2025-06-29T00:49:52.166000+00:00,8,False,False,False
message_sent,654789450647339009,884654932060409856,719180744311701505,2025-06-29T02:24:06.198000+00:00,25,False,False,False
message_sent,654789450647339009,884654932060409856,719180744311701505,2025-06-29T02:24:11.331000+00:00,9,False,False,False
message_sent,901118938455375922,884654932060409856,719180744311701505,2025-06-29T02:40:41.751000+00:00,5,False,False,False
message_sent,901118938455375922,884654932060409856,719180744311701505,2025-06-29T02:40:50.512000+00:00,28,False,False,False
message_sent,673876021472395302,884654932060409856,719180744311701505,2025-06-29T02:46:13.161000+00:00,33,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-06-29T04:06:47.916000+00:00,6,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-06-29T04:07:05.387000+00:00,26,False,False,False
message_sent,901118938455375922,884654932060409856,719180744311701505,2025-06-29T04:21:56.389000+00:00,29,False,False,False
message_sent,901118938455375922,884654932060409856,719180744311701505,2025-06-29T04:21:59.219000+00:00,15,False,False,False
message_sent,450621826972778498,884654932060409856,719180744311701505,2025-06-29T06:49:06.419000+00:00,12,False,False,False
message_sent,603972402187206666,884654932060409856,719180744311701505,2025-06-29T12:27:40.707000+00:00,4,False,False,False
message_sent,603972402187206666,884654932060409856,719180744311701505,2025-06-29T12:27:45.435000+00:00,19,False,False,False
message_sent,736577718296248331,884654932060409856,719180744311701505,2025-06-29T14:06:32.837000+00:00,40,False,False,False
message_sent,736577718296248331,884654932060409856,719180744311701505,2025-06-29T14:06:49.279000+00:00,19,False,False,False
message_sent,901118938455375922,884654932060409856,719180744311701505,2025-06-29T18:24:31.150000+00:00,21,False,False,False
message_sent,617343950415593483,884654932060409856,719180744311701505,2025-06-29T18:26:51.494000+00:00,2,False,False,False
message_sent,756843842996797450,884654932060409856,719180744311701505,2025-06-29T18:36:43.672000+00:00,10,False,False,False
message_sent,756843842996797450,884654932060409856,719180744311701505,2025-06-29T18:36:47.136000+00:00,8,False,False,False
message_sent,901118938455375922,884654932060409856,719180744311701505,2025-06-29T19:09:41.843000+00:00,10,False,False,False
message_sent,901118938455375922,884654932060409856,719180744311701505,2025-06-29T19:09:58.670000+00:00,12,False,False,False
message_sent,617343950415593483,884654932060409856,719180744311701505,2025-06-29T19:12:04.573000+00:00,15,False,False,False
message_sent,901118938455375922,884654932060409856,719180744311701505,2025-06-29T19:13:05.931000+00:00,21,False,False,False
message_sent,901118938455375922,884654932060409856,719180744311701505,2025-06-29T19:13:13.338000+00:00,33,False,False,False
message_sent,617343950415593483,884654932060409856,719180744311701505,2025-06-29T19:37:38.591000+00:00,11,False,False,False
message_sent,901118938455375922,884654932060409856,719180744311701505,2025-06-29T19:48:52.293000+00:00,24,False,False,False
message_sent,901118938455375922,884654932060409856,719180744311701505,2025-06-29T19:49:13.146000+00:00,53,False,False,False
message_sent,901118938455375922,884654932060409856,719180744311701505,2025-06-29T19:49:19.242000+00:00,29,False,False,False
message_sent,617343950415593483,884654932060409856,719180744311701505,2025-06-29T19:55:26.810000+00:00,13,False,False,False
message_sent,409803291267039252,884654932060409856,719180744311701505,2025-06-29T22:47:25.923000+00:00,4,False,False,False
